date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2018-07-11,63.0,race/tour-de-france/2018/stage-5,Tour de France | Stage 5,FR,2.UWT,204.5,0,0.0,2704,107,Sprint of large group
2018-07-10,19.0,race/tour-de-france/2018/stage-4,Tour de France | Stage 4,FR,2.UWT,195.0,0,0.0,1155,14,Sprint of large group
2018-07-09,17.0,race/tour-de-france/2018/stage-3,Tour de France | Stage 3 (TTT),FR,2.UWT,35.5,0,0.0,387,13,Time Trial
2018-07-08,34.0,race/tour-de-france/2018/stage-2,Tour de France | Stage 2,FR,2.UWT,182.5,0,0.0,1395,14,Sprint of large group
2018-07-07,53.0,race/tour-de-france/2018/stage-1,Tour de France | Stage 1,FR,2.UWT,201.0,0,0.0,454,2,Sprint of large group
2018-06-10,92.0,race/dauphine/2018/stage-7,Critérium du Dauphiné | Stage 7,FR,2.UWT,136.0,0,0.0,4222,339,Sprint à deux
2018-06-09,100.0,race/dauphine/2018/stage-6,Critérium du Dauphiné | Stage 6,FR,2.UWT,110.0,0,0.0,4187,351,8.1 km solo
2018-06-08,119.0,race/dauphine/2018/stage-5,Critérium du Dauphiné | Stage 5,FR,2.UWT,130.0,0,0.0,2635,200,3.1 km solo
2018-06-07,122.0,race/dauphine/2018/stage-4,Critérium du Dauphiné | Stage 4,FR,2.UWT,181.0,0,0.0,3227,253,Sprint of 11 riders
2018-06-06,18.0,race/dauphine/2018/stage-3,Critérium du Dauphiné | Stage 3 (TTT),FR,2.UWT,35.0,0,0.0,207,4,Time Trial
2018-06-05,139.0,race/dauphine/2018/stage-2,Critérium du Dauphiné | Stage 2,FR,2.UWT,181.0,0,0.0,2336,77,Sprint of large group
2018-06-04,117.0,race/dauphine/2018/stage-1,Critérium du Dauphiné | Stage 1,FR,2.UWT,179.0,0,0.0,2841,94,Sprint of large group
2018-06-03,145.0,race/dauphine/2018/prologue,Critérium du Dauphiné | Prologue,FR,2.UWT,6.6,0,0.0,30,0,Time Trial
2018-04-22,,race/liege-bastogne-liege/2018/result,Liège - Bastogne - Liège,BE,1.UWT,258.5,0,0.0,4109,178,18 km solo
2018-03-11,,race/paris-nice/2018/stage-8,Paris - Nice | Stage 8,FR,2.UWT,110.0,0,0.0,2165,145,Sprint à deux
2018-03-10,54.0,race/paris-nice/2018/stage-7,Paris - Nice | Stage 7,FR,2.UWT,175.0,0,0.0,4044,274,1.5 km solo
2018-03-09,71.0,race/paris-nice/2018/stage-6,Paris - Nice | Stage 6,FR,2.UWT,198.0,0,0.0,3189,153,1.3 km solo
2018-03-08,16.0,race/paris-nice/2018/stage-5,Paris - Nice | Stage 5,FR,2.UWT,163.5,0,0.0,2611,94,Sprint à deux
2018-03-07,46.0,race/paris-nice/2018/stage-4,Paris - Nice | Stage 4 (ITT),FR,2.UWT,18.4,0,0.0,383,30,Time Trial
2018-03-06,11.0,race/paris-nice/2018/stage-3,Paris - Nice | Stage 3,FR,2.UWT,210.0,0,0.0,2380,79,Sprint of 70 riders
2018-03-05,75.0,race/paris-nice/2018/stage-2,Paris - Nice | Stage 2,FR,2.UWT,187.0,0,0.0,640,4,Sprint of large group
2018-03-04,61.0,race/paris-nice/2018/stage-1,Paris - Nice | Stage 1,FR,2.UWT,135.0,0,0.0,1224,46,Sprint of large group
2019-09-01,,race/bretagne-classic/2019/result,Bretagne Classic - Ouest-France,FR,1.UWT,248.1,0,0.0,3765,116,0.8 km solo
2019-03-17,64.0,race/paris-nice/2019/stage-8,Paris - Nice | Stage 8,FR,2.UWT,110.0,0,0.0,2165,145,12.7 km solo
2019-03-16,73.0,race/paris-nice/2019/stage-7,Paris - Nice | Stage 7,FR,2.UWT,181.5,0,0.0,4332,351,0.1 km solo
2019-03-15,139.0,race/paris-nice/2019/stage-6,Paris - Nice | Stage 6,FR,2.UWT,176.5,0,0.0,2029,57,Sprint of large group
2019-03-14,49.0,race/paris-nice/2019/stage-5,Paris - Nice | Stage 5 (ITT),FR,2.UWT,25.5,0,0.0,157,8,Time Trial
2019-03-13,74.0,race/paris-nice/2019/stage-4,Paris - Nice | Stage 4,FR,2.UWT,212.0,0,0.0,2969,110,0.9 km solo
2019-03-12,100.0,race/paris-nice/2019/stage-3,Paris - Nice | Stage 3,FR,2.UWT,200.0,0,0.0,896,5,Sprint of large group
2019-03-11,90.0,race/paris-nice/2019/stage-2,Paris - Nice | Stage 2,FR,2.UWT,163.5,0,0.0,753,7,Sprint of 35 riders
2019-03-10,119.0,race/paris-nice/2019/stage-1,Paris - Nice | Stage 1,FR,2.UWT,138.5,0,0.0,1107,26,Sprint of large group
2020-10-04,,race/liege-bastogne-liege/2020/result,Liège-Bastogne-Liège,BE,1.UWT,257.0,0,0.0,4353,182,Sprint of small group
2020-08-25,39.0,race/bretagne-classic/2020/result,Bretagne Classic - Ouest-France,FR,1.UWT,247.75,5,8.0,2881,76,Sprint of small group
2020-08-08,121.0,race/milano-sanremo/2020/result,Milano-Sanremo,IT,1.UWT,305.0,5,0.0,2803,68,Sprint à deux
2021-08-29,17.0,race/bretagne-classic/2021/result,Bretagne Classic - Ouest-France,FR,1.UWT,251.0,18,24.0,3695,116,Sprint à deux
2021-06-06,67.0,race/dauphine/2021/stage-8,Critérium du Dauphiné | Stage 8,FR,2.UWT,147.0,0,0.0,4190,304,27.5 km solo
2021-06-05,86.0,race/dauphine/2021/stage-7,Critérium du Dauphiné | Stage 7,FR,2.UWT,171.1,0,0.0,4163,368,4.7 km solo
2021-06-04,88.0,race/dauphine/2021/stage-6,Critérium du Dauphiné | Stage 6,FR,2.UWT,167.2,0,0.0,2706,203,Sprint of small group
2021-06-03,75.0,race/dauphine/2021/stage-5,Critérium du Dauphiné | Stage 5,FR,2.UWT,175.4,0,0.0,2209,93,0.95 km solo
2021-06-02,64.0,race/dauphine/2021/stage-4,Critérium du Dauphiné | Stage 4 (ITT),FR,2.UWT,16.4,0,0.0,317,29,Time Trial
2021-06-01,73.0,race/dauphine/2021/stage-3,Critérium du Dauphiné | Stage 3,FR,2.UWT,172.2,0,0.0,2096,41,Sprint of large group
2021-05-31,86.0,race/dauphine/2021/stage-2,Critérium du Dauphiné | Stage 2,FR,2.UWT,172.8,0,0.0,3224,152,17.3 km solo
2021-05-30,120.0,race/dauphine/2021/stage-1,Critérium du Dauphiné | Stage 1,FR,2.UWT,181.8,0,0.0,2308,82,16.6 km solo
2021-04-25,43.0,race/liege-bastogne-liege/2021/result,Liège-Bastogne-Liège,BE,1.UWT,259.1,5,10.0,4352,181,Sprint of small group
2021-04-21,97.0,race/la-fleche-wallone/2021/result,La Flèche Wallonne,BE,1.UWT,193.6,5,0.0,2981,158,Sprint à deux
2021-04-18,76.0,race/amstel-gold-race/2021/result,Amstel Gold Race,NL,1.UWT,218.6,5,0.0,2893,81,Sprint of small group
2021-03-28,67.0,race/volta-a-catalunya/2021/stage-7,Volta Ciclista a Catalunya | Stage 7,ES,2.UWT,133.0,0,0.0,2402,194,5.2 km solo
2021-03-27,43.0,race/volta-a-catalunya/2021/stage-6,Volta Ciclista a Catalunya | Stage 6,ES,2.UWT,193.8,0,0.0,2671,68,Sprint of large group
2021-03-26,59.0,race/volta-a-catalunya/2021/stage-5,Volta Ciclista a Catalunya | Stage 5,ES,2.UWT,201.1,0,0.0,2952,115,12 km solo
2021-03-25,88.0,race/volta-a-catalunya/2021/stage-4,Volta Ciclista a Catalunya | Stage 4,ES,2.UWT,166.5,0,0.0,3980,312,7 km solo
2021-03-24,120.0,race/volta-a-catalunya/2021/stage-3,Volta Ciclista a Catalunya | Stage 3,ES,2.UWT,203.1,0,0.0,3755,229,1.5 km solo
2021-03-23,70.0,race/volta-a-catalunya/2021/stage-2,Volta Ciclista a Catalunya | Stage 2 (ITT),ES,2.UWT,18.5,0,0.0,198,12,Time Trial
2021-03-22,145.0,race/volta-a-catalunya/2021/stage-1,Volta Ciclista a Catalunya | Stage 1,ES,2.UWT,178.4,0,0.0,2819,97,Sprint of small group
2021-03-16,37.0,race/tirreno-adriatico/2021/stage-7,Tirreno-Adriatico | Stage 7 (ITT),IT,2.UWT,10.1,0,0.0,11,0,Time Trial
2021-03-15,125.0,race/tirreno-adriatico/2021/stage-6,Tirreno-Adriatico | Stage 6,IT,2.UWT,169.0,0,0.0,1628,57,Sprint of small group
2021-03-14,120.0,race/tirreno-adriatico/2021/stage-5,Tirreno-Adriatico | Stage 5,IT,2.UWT,205.0,0,0.0,2639,181,52 km solo
2021-03-13,79.0,race/tirreno-adriatico/2021/stage-4,Tirreno-Adriatico | Stage 4,IT,2.UWT,148.0,0,0.0,3023,244,5 km solo
2021-03-12,91.0,race/tirreno-adriatico/2021/stage-3,Tirreno-Adriatico | Stage 3,IT,2.UWT,219.0,0,0.0,3001,69,Sprint of large group
2021-03-11,70.0,race/tirreno-adriatico/2021/stage-2,Tirreno-Adriatico | Stage 2,IT,2.UWT,202.0,0,0.0,2372,126,Sprint of large group
2021-03-10,132.0,race/tirreno-adriatico/2021/stage-1,Tirreno-Adriatico | Stage 1,IT,2.UWT,156.0,0,0.0,1032,24,Sprint of large group
2021-03-06,,race/strade-bianche/2021/result,Strade Bianche,IT,1.UWT,184.0,0,0.0,3072,159,0.5 km solo
2022-09-11,49.0,race/gp-montreal/2022/result,Grand Prix Cycliste de Montréal,CA,1.UWT,221.4,5,10.0,4124,182,Sprint of small group
2022-09-09,37.0,race/gp-quebec/2022/result,Grand Prix Cycliste de Québec,CA,1.UWT,201.6,5,10.0,2508,60,2.1 km solo
2022-08-28,73.0,race/bretagne-classic/2022/result,Bretagne Classic - Ouest-France,FR,1.UWT,254.8,5,0.0,3116,95,Sprint of small group
2022-05-01,29.0,race/eschborn-frankfurt/2022/result,Eschborn-Frankfurt,DE,1.UWT,185.0,6,12.0,2654,89,Sprint of large group
2022-04-17,8.0,race/paris-roubaix/2022/result,Paris-Roubaix,FR,1.UWT,257.2,70,125.0,1362,5,19.5 km solo
2022-03-19,76.0,race/milano-sanremo/2022/result,Milano-Sanremo,IT,1.UWT,293.0,5,0.0,2096,63,4.3 km solo
2022-03-13,41.0,race/paris-nice/2022/stage-8,Paris - Nice | Stage 8,FR,2.UWT,115.6,0,0.0,2436,184,19.2 km solo
2022-03-12,72.0,race/paris-nice/2022/stage-7,Paris - Nice | Stage 7,FR,2.UWT,155.2,0,0.0,3582,303,Sprint of small group
2022-03-11,60.0,race/paris-nice/2022/stage-6,Paris - Nice | Stage 6,FR,2.UWT,213.6,0,0.0,2878,97,9.1 km solo
2022-03-10,5.0,race/paris-nice/2022/stage-5,Paris - Nice | Stage 5,FR,2.UWT,188.8,10,0.0,3408,188,38.7 km solo
2022-03-09,46.0,race/paris-nice/2022/stage-4,Paris - Nice | Stage 4 (ITT),FR,2.UWT,13.4,0,0.0,188,18,Time Trial
2022-03-08,90.0,race/paris-nice/2022/stage-3,Paris - Nice | Stage 3,FR,2.UWT,190.8,0,0.0,1929,63,Sprint of large group
2022-03-07,89.0,race/paris-nice/2022/stage-2,Paris - Nice | Stage 2,FR,2.UWT,159.2,0,0.0,707,8,Sprint of large group
2022-03-06,83.0,race/paris-nice/2022/stage-1,Paris - Nice | Stage 1,FR,2.UWT,159.8,0,0.0,1723,56,Other
2023-07-23,71.0,race/tour-de-france/2023/stage-21,Tour de France | Stage 21,FR,2.UWT,115.1,0,0.0,577,14,Sprint of large group
2023-07-22,40.0,race/tour-de-france/2023/stage-20,Tour de France | Stage 20,FR,2.UWT,133.5,0,0.0,3471,303,Sprint of 5 riders
2023-07-21,133.0,race/tour-de-france/2023/stage-19,Tour de France | Stage 19,FR,2.UWT,172.8,0,0.0,1934,50,Sprint of 3 riders
2023-07-20,110.0,race/tour-de-france/2023/stage-18,Tour de France | Stage 18,FR,2.UWT,184.9,0,0.0,1216,18,Sprint of small group
2023-07-19,92.0,race/tour-de-france/2023/stage-17,Tour de France | Stage 17,FR,2.UWT,165.7,0,0.0,5399,445,13.1 km solo
2023-07-18,106.0,race/tour-de-france/2023/stage-16,Tour de France | Stage 16 (ITT),FR,2.UWT,22.4,0,0.0,636,109,? - let us know!
2023-07-16,94.0,race/tour-de-france/2023/stage-15,Tour de France | Stage 15,FR,2.UWT,179.0,0,0.0,4483,335,10.8 km solo
2023-07-15,95.0,race/tour-de-france/2023/stage-14,Tour de France | Stage 14,FR,2.UWT,151.8,0,0.0,4281,308,8 km solo
2023-07-14,82.0,race/tour-de-france/2023/stage-13,Tour de France | Stage 13,FR,2.UWT,137.8,0,0.0,2413,260,11.7 km solo
2023-07-13,125.0,race/tour-de-france/2023/stage-12,Tour de France | Stage 12,FR,2.UWT,168.8,0,0.0,3120,147,30.8 km solo
2023-07-12,100.0,race/tour-de-france/2023/stage-11,Tour de France | Stage 11,FR,2.UWT,179.3,0,0.0,1873,34,Sprint of large group
2023-07-11,137.0,race/tour-de-france/2023/stage-10,Tour de France | Stage 10,FR,2.UWT,167.2,0,0.0,3151,118,Sprint of small group
2023-07-09,89.0,race/tour-de-france/2023/stage-9,Tour de France | Stage 9,FR,2.UWT,182.4,0,0.0,3441,273,0.44 km solo
2023-07-08,137.0,race/tour-de-france/2023/stage-8,Tour de France | Stage 8,FR,2.UWT,200.7,0,0.0,1996,61,Sprint of large group
2023-07-07,124.0,race/tour-de-france/2023/stage-7,Tour de France | Stage 7,FR,2.UWT,169.9,0,0.0,808,7,Sprint of large group
2023-07-06,108.0,race/tour-de-france/2023/stage-6,Tour de France | Stage 6,FR,2.UWT,144.9,0,0.0,3894,310,2.7 km solo
2023-07-05,143.0,race/tour-de-france/2023/stage-5,Tour de France | Stage 5,FR,2.UWT,162.7,0,0.0,3652,239,20.2 km solo
2023-07-04,128.0,race/tour-de-france/2023/stage-4,Tour de France | Stage 4,FR,2.UWT,181.8,0,0.0,1427,20,Sprint of large group
2023-07-03,170.0,race/tour-de-france/2023/stage-3,Tour de France | Stage 3,FR,2.UWT,193.5,0,0.0,2667,68,Sprint of large group
2023-07-02,138.0,race/tour-de-france/2023/stage-2,Tour de France | Stage 2,FR,2.UWT,208.9,0,0.0,2949,141,0.95 km solo
2023-07-01,162.0,race/tour-de-france/2023/stage-1,Tour de France | Stage 1,FR,2.UWT,182.0,0,0.0,3221,166,0.35 km solo
2023-05-01,44.0,race/eschborn-frankfurt/2023/result,Eschborn-Frankfurt,DE,1.UWT,203.8,5,5.0,2933,89,Sprint of 10 riders
2023-03-22,,race/oxyclean-classic-brugge-de-panne/2023/result,Classic Brugge-De Panne,BE,1.UWT,211.0,0,0.0,268,0,Sprint of small group
2023-03-12,89.0,race/tirreno-adriatico/2023/stage-7,Tirreno-Adriatico | Stage 7,IT,2.UWT,154.0,0,0.0,1660,39,Sprint of large group
2023-03-11,82.0,race/tirreno-adriatico/2023/stage-6,Tirreno-Adriatico | Stage 6,IT,2.UWT,193.0,0,0.0,3610,207,Sprint of small group
2023-03-10,99.0,race/tirreno-adriatico/2023/stage-5,Tirreno-Adriatico | Stage 5,IT,2.UWT,165.6,0,0.0,3682,275,Sprint of small group
2023-03-09,74.0,race/tirreno-adriatico/2023/stage-4,Tirreno-Adriatico | Stage 4,IT,2.UWT,218.0,0,0.0,2503,134,Sprint of small group
2023-03-08,137.0,race/tirreno-adriatico/2023/stage-3,Tirreno-Adriatico | Stage 3,IT,2.UWT,216.0,0,0.0,2601,57,Sprint of large group
2023-03-07,144.0,race/tirreno-adriatico/2023/stage-2,Tirreno-Adriatico | Stage 2,IT,2.UWT,210.0,0,0.0,1592,34,Sprint of large group
2023-03-06,92.0,race/tirreno-adriatico/2023/stage-1,Tirreno-Adriatico | Stage 1 (ITT),IT,2.UWT,11.5,0,0.0,3,0,? - let us know!
