date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2015-10-04,70.0,race/il-lombardia/2015/result,Il Lombardia,IT,1.UWT,245.0,5,0.0,3946,244,17.4 km solo
2015-08-30,85.0,race/bretagne-classic/2015/result,GP Ouest France - Plouay,FR,1.UWT,229.1,5,0.0,Filler,Filler,Filler
2015-08-23,42.0,race/cyclassics-hamburg/2015/result,Vattenfall Cyclassics,DE,1.UWT,221.3,5,8.0,1307,32,Sprint of large group
2015-08-07,,race/tour-de-pologne/2015/stage-6,Tour de Pologne | Stage 6,PL,2.UWT,174.0,0,0.0,3860,213,2.8 km solo
2015-08-06,48.0,race/tour-de-pologne/2015/stage-5,Tour de Pologne | Stage 5,PL,2.UWT,223.0,0,0.0,4186,199,4.8 km solo
2015-08-05,44.0,race/tour-de-pologne/2015/stage-4,Tour de Pologne | Stage 4,PL,2.UWT,220.0,0,0.0,2516,60,Sprint of 94 riders
2015-08-04,88.0,race/tour-de-pologne/2015/stage-3,Tour de Pologne | Stage 3,PL,2.UWT,166.0,0,0.0,944,8,Sprint of large group
2015-08-03,103.0,race/tour-de-pologne/2015/stage-2,Tour de Pologne | Stage 2,PL,2.UWT,146.0,0,0.0,776,3,Sprint of large group
2015-08-02,104.0,race/tour-de-pologne/2015/stage-1,Tour de Pologne | Stage 1,PL,2.UWT,122.0,0,0.0,988,27,Sprint of 29 riders
2015-06-14,66.0,race/dauphine/2015/stage-8,Critérium du Dauphiné | Stage 8,FR,2.UWT,156.5,0,0.0,2979,216,2.4 km solo
2015-06-13,101.0,race/dauphine/2015/stage-7,Critérium du Dauphiné | Stage 7,FR,2.UWT,155.0,0,0.0,4282,323,1.7 km solo
2015-06-12,46.0,race/dauphine/2015/stage-6,Critérium du Dauphiné | Stage 6,FR,2.UWT,183.0,0,0.0,3562,183,Sprint à deux
2015-06-11,118.0,race/dauphine/2015/stage-5,Critérium du Dauphiné | Stage 5,FR,2.UWT,161.0,0,0.0,4225,255,22.3 km solo
2015-06-10,89.0,race/dauphine/2015/stage-4,Critérium du Dauphiné | Stage 4,FR,2.UWT,228.0,0,0.0,2369,56,Sprint of large group
2015-06-09,1.0,race/dauphine/2015/stage-3,Critérium du Dauphiné | Stage 3 (TTT),FR,2.UWT,24.5,20,0.0,373,16,Time Trial
2015-06-08,141.0,race/dauphine/2015/stage-2,Critérium du Dauphiné | Stage 2,FR,2.UWT,173.0,0,0.0,2226,53,Sprint of large group
2015-06-07,145.0,race/dauphine/2015/stage-1,Critérium du Dauphiné | Stage 1,FR,2.UWT,132.0,0,0.0,1519,68,2.3 km solo
2015-04-26,31.0,race/liege-bastogne-liege/2015/result,Liège - Bastogne - Liège,BE,1.UWT,253.0,9,0.0,4106,181,Sprint of small group
2015-04-22,13.0,race/la-fleche-wallone/2015/result,La Flèche Wallonne,BE,1.UWT,205.5,30,0.0,3030,158,Sprint of small group
2015-04-19,64.0,race/amstel-gold-race/2015/result,Amstel Gold Race,NL,1.UWT,258.0,5,0.0,3558,121,Sprint of 18 riders
2015-03-29,33.0,race/volta-a-catalunya/2015/stage-7,Volta Ciclista a Catalunya | Stage 7,ES,2.UWT,126.6,0,0.0,1629,100,Sprint of 32 riders
2015-03-28,41.0,race/volta-a-catalunya/2015/stage-6,Volta Ciclista a Catalunya | Stage 6,ES,2.UWT,194.1,0,0.0,2463,62,Sprint of 63 riders
2015-03-27,12.0,race/volta-a-catalunya/2015/stage-5,Volta Ciclista a Catalunya | Stage 5,ES,2.UWT,195.4,0,0.0,2020,68,4 km solo
2015-03-26,55.0,race/volta-a-catalunya/2015/stage-4,Volta Ciclista a Catalunya | Stage 4,ES,2.UWT,188.4,0,0.0,3867,203,4.1 km solo
2015-03-25,168.0,race/volta-a-catalunya/2015/stage-3,Volta Ciclista a Catalunya | Stage 3,ES,2.UWT,156.6,0,0.0,2219,98,2 km solo
2015-03-24,44.0,race/volta-a-catalunya/2015/stage-2,Volta Ciclista a Catalunya | Stage 2,ES,2.UWT,191.8,0,0.0,2364,82,Sprint of large group
2015-03-23,31.0,race/volta-a-catalunya/2015/stage-1,Volta Ciclista a Catalunya | Stage 1,ES,2.UWT,185.2,0,0.0,2557,71,Sprint of 120 riders
2016-09-11,90.0,race/vuelta-a-espana/2016/stage-21,Vuelta a España | Stage 21,ES,2.UWT,104.1,0,0.0,847,10,Sprint of large group
2016-09-10,82.0,race/vuelta-a-espana/2016/stage-20,Vuelta a España | Stage 20,ES,2.UWT,193.2,0,0.0,5036,349,Sprint à deux
2016-09-09,54.0,race/vuelta-a-espana/2016/stage-19,Vuelta a España | Stage 19 (ITT),ES,2.UWT,37.0,0,0.0,446,19,Time Trial
2016-09-08,141.0,race/vuelta-a-espana/2016/stage-18,Vuelta a España | Stage 18,ES,2.UWT,200.6,0,0.0,2550,49,Sprint of large group
2016-09-07,73.0,race/vuelta-a-espana/2016/stage-17,Vuelta a España | Stage 17,ES,2.UWT,177.5,0,0.0,3460,229,2.7 km solo
2016-09-05,149.0,race/vuelta-a-espana/2016/stage-16,Vuelta a España | Stage 16,ES,2.UWT,156.4,0,0.0,1514,24,Sprint of large group
2016-09-04,31.0,race/vuelta-a-espana/2016/stage-15,Vuelta a España | Stage 15,ES,2.UWT,118.5,0,0.0,3877,334,Sprint à deux
2016-09-03,143.0,race/vuelta-a-espana/2016/stage-14,Vuelta a España | Stage 14,ES,2.UWT,196.0,0,0.0,5575,419,Sprint of small group
2016-09-02,131.0,race/vuelta-a-espana/2016/stage-13,Vuelta a España | Stage 13,ES,2.UWT,213.4,0,0.0,3716,160,18.5 km solo
2016-09-01,102.0,race/vuelta-a-espana/2016/stage-12,Vuelta a España | Stage 12,ES,2.UWT,193.2,0,0.0,2996,143,Sprint of 42 riders
2016-08-31,33.0,race/vuelta-a-espana/2016/stage-11,Vuelta a España | Stage 11,ES,2.UWT,168.6,0,0.0,2351,160,Sprint à deux
2016-08-29,159.0,race/vuelta-a-espana/2016/stage-10,Vuelta a España | Stage 10,ES,2.UWT,188.7,0,0.0,3899,319,3.5 km solo
2016-08-28,10.0,race/vuelta-a-espana/2016/stage-9,Vuelta a España | Stage 9,ES,2.UWT,164.5,6,0.0,2780,193,0.7 km solo
2016-08-27,127.0,race/vuelta-a-espana/2016/stage-8,Vuelta a España | Stage 8,ES,2.UWT,181.5,0,0.0,1279,119,0.2 km solo
2016-08-26,169.0,race/vuelta-a-espana/2016/stage-7,Vuelta a España | Stage 7,ES,2.UWT,158.5,0,0.0,2616,104,Sprint of large group
2016-08-25,153.0,race/vuelta-a-espana/2016/stage-6,Vuelta a España | Stage 6,ES,2.UWT,163.2,0,0.0,2824,159,3.7 km solo
2016-08-24,164.0,race/vuelta-a-espana/2016/stage-5,Vuelta a España | Stage 5,ES,2.UWT,171.3,0,0.0,2467,73,Sprint of large group
2016-08-23,112.0,race/vuelta-a-espana/2016/stage-4,Vuelta a España | Stage 4,ES,2.UWT,163.5,0,0.0,3196,180,9 km solo
2016-08-22,147.0,race/vuelta-a-espana/2016/stage-3,Vuelta a España | Stage 3,ES,2.UWT,176.4,0,0.0,2983,177,1.2 km solo
2016-08-21,157.0,race/vuelta-a-espana/2016/stage-2,Vuelta a España | Stage 2,ES,2.UWT,160.8,0,0.0,2168,69,Sprint of large group
2016-08-20,4.0,race/vuelta-a-espana/2016/stage-1,Vuelta a España | Stage 1 (TTT),ES,2.UWT,27.8,8,0.0,362,14,Time Trial
2016-06-19,,race/tour-de-suisse/2016/stage-9,Tour de Suisse | Stage 9,CH,2.UWT,57.0,0,0.0,2625,210,Sprint of 11 riders
2016-06-18,37.0,race/tour-de-suisse/2016/stage-8,Tour de Suisse | Stage 8 (ITT),CH,2.UWT,16.8,0,0.0,260,24,Time Trial
2016-06-17,66.0,race/tour-de-suisse/2016/stage-7,Tour de Suisse | Stage 7,CH,2.UWT,224.3,0,0.0,5041,412,4.7 km solo
2016-06-16,98.0,race/tour-de-suisse/2016/stage-6,Tour de Suisse | Stage 6,CH,2.UWT,162.8,0,0.0,3763,309,7.6 km solo
2016-06-15,122.0,race/tour-de-suisse/2016/stage-5,Tour de Suisse | Stage 5,CH,2.UWT,126.4,0,0.0,3550,307,6.6 km solo
2016-06-14,103.0,race/tour-de-suisse/2016/stage-4,Tour de Suisse | Stage 4,CH,2.UWT,193.0,0,0.0,2305,61,Sprint of large group
2016-06-13,83.0,race/tour-de-suisse/2016/stage-3,Tour de Suisse | Stage 3,CH,2.UWT,192.6,0,0.0,2129,112,Sprint of large group
2016-06-12,151.0,race/tour-de-suisse/2016/stage-2,Tour de Suisse | Stage 2,CH,2.UWT,187.6,0,0.0,2779,82,Sprint of large group
2016-06-11,123.0,race/tour-de-suisse/2016/stage-1,Tour de Suisse | Stage 1 (ITT),CH,2.UWT,6.4,0,0.0,46,1,Time Trial
2016-04-24,17.0,race/liege-bastogne-liege/2016/result,Liège - Bastogne - Liège,BE,1.UWT,248.0,26,30.0,4015,182,Sprint of 17 riders
2016-04-20,30.0,race/la-fleche-wallone/2016/result,La Flèche Wallonne,BE,1.UWT,196.0,5,16.0,3042,160,Sprint à deux
2016-04-17,18.0,race/amstel-gold-race/2016/result,Amstel Gold Race,NL,1.UWT,248.7,17,30.0,3320,94,Sprint à deux
2017-09-24,72.0,race/world-championship/2017/result,World Championships ME - Road Race,NO,WC,267.5,15,0.0,Filler,Filler,Filler
2017-09-10,31.0,race/gp-montreal/2017/result,Grand Prix Cycliste de Montréal,CA,1.UWT,205.7,5,10.0,3779,177,Sprint of 18 riders
2017-09-08,63.0,race/gp-quebec/2017/result,Grand Prix Cycliste de Québec,CA,1.UWT,201.6,5,0.0,2824,81,Sprint of large group
2017-08-27,94.0,race/bretagne-classic/2017/result,Bretagne Classic - Ouest-France,FR,1.UWT,239.7,5,0.0,3176,98,Sprint of large group
2017-08-04,5.0,race/tour-de-pologne/2017/stage-7,Tour de Pologne | Stage 7,PL,2.UWT,132.5,10,0.0,2788,170,Sprint of small group
2017-08-03,12.0,race/tour-de-pologne/2017/stage-6,Tour de Pologne | Stage 6,PL,2.UWT,189.0,0,0.0,3458,193,20 km solo
2017-08-02,23.0,race/tour-de-pologne/2017/stage-5,Tour de Pologne | Stage 5,PL,2.UWT,130.0,0,0.0,1393,61,Sprint of 62 riders
2017-08-01,58.0,race/tour-de-pologne/2017/stage-4,Tour de Pologne | Stage 4,PL,2.UWT,238.0,0,0.0,1463,9,Sprint of 109 riders
2017-07-31,1.0,race/tour-de-pologne/2017/stage-3,Tour de Pologne | Stage 3,PL,2.UWT,161.0,50,50.0,2230,155,0.5 km solo
2017-07-30,74.0,race/tour-de-pologne/2017/stage-2,Tour de Pologne | Stage 2,PL,2.UWT,142.0,0,0.0,827,5,Sprint of 108 riders
2017-07-29,38.0,race/tour-de-pologne/2017/stage-1,Tour de Pologne | Stage 1,PL,2.UWT,130.0,0,0.0,1134,18,Sprint of large group
2017-05-28,81.0,race/giro-d-italia/2017/stage-21,Giro d'Italia | Stage 21 (ITT),IT,2.UWT,29.3,0,0.0,25,0,Time Trial
2017-05-27,30.0,race/giro-d-italia/2017/stage-20,Giro d'Italia | Stage 20,IT,2.UWT,190.0,0,0.0,3721,227,Sprint of small group
2017-05-26,100.0,race/giro-d-italia/2017/stage-19,Giro d'Italia | Stage 19,IT,2.UWT,191.0,0,0.0,3551,250,10.8 km solo
2017-05-25,64.0,race/giro-d-italia/2017/stage-18,Giro d'Italia | Stage 18,IT,2.UWT,137.0,0,0.0,3961,281,Sprint à deux
2017-05-24,114.0,race/giro-d-italia/2017/stage-17,Giro d'Italia | Stage 17,IT,2.UWT,219.0,0,0.0,4576,166,7.8 km solo
2017-05-23,88.0,race/giro-d-italia/2017/stage-16,Giro d'Italia | Stage 16,IT,2.UWT,222.0,0,0.0,5845,329,Sprint à deux
2017-05-21,59.0,race/giro-d-italia/2017/stage-15,Giro d'Italia | Stage 15,IT,2.UWT,199.0,0,0.0,2255,129,Sprint of 12 riders
2017-05-20,36.0,race/giro-d-italia/2017/stage-14,Giro d'Italia | Stage 14,IT,2.UWT,131.0,0,0.0,1106,129,Sprint à deux
2017-05-19,163.0,race/giro-d-italia/2017/stage-13,Giro d'Italia | Stage 13,IT,2.UWT,167.0,0,0.0,399,0,Sprint of large group
2017-05-18,150.0,race/giro-d-italia/2017/stage-12,Giro d'Italia | Stage 12,IT,2.UWT,229.0,0,0.0,2407,50,Sprint of large group
2017-05-17,136.0,race/giro-d-italia/2017/stage-11,Giro d'Italia | Stage 11,IT,2.UWT,161.0,0,0.0,3912,183,Sprint of 16 riders
2017-05-16,147.0,race/giro-d-italia/2017/stage-10,Giro d'Italia | Stage 10 (ITT),IT,2.UWT,39.8,0,0.0,505,35,Time Trial
2017-05-14,100.0,race/giro-d-italia/2017/stage-9,Giro d'Italia | Stage 9,IT,2.UWT,152.0,0,0.0,2921,308,4.6 km solo
2017-05-13,28.0,race/giro-d-italia/2017/stage-8,Giro d'Italia | Stage 8,IT,2.UWT,189.0,0,0.0,2127,110,0.9 km solo
2017-05-12,157.0,race/giro-d-italia/2017/stage-7,Giro d'Italia | Stage 7,IT,2.UWT,224.0,0,0.0,1340,27,Sprint of large group
2017-05-11,20.0,race/giro-d-italia/2017/stage-6,Giro d'Italia | Stage 6,IT,2.UWT,217.0,0,0.0,2247,72,Sprint of 25 riders
2017-05-10,187.0,race/giro-d-italia/2017/stage-5,Giro d'Italia | Stage 5,IT,2.UWT,159.0,0,0.0,1780,43,Sprint of large group
2017-05-09,91.0,race/giro-d-italia/2017/stage-4,Giro d'Italia | Stage 4,IT,2.UWT,181.0,0,0.0,4170,298,16.6 km solo
2017-05-07,145.0,race/giro-d-italia/2017/stage-3,Giro d'Italia | Stage 3,IT,2.UWT,148.0,0,0.0,1441,41,Sprint of 47 riders
2017-05-06,107.0,race/giro-d-italia/2017/stage-2,Giro d'Italia | Stage 2,IT,2.UWT,221.0,0,0.0,3518,91,Sprint of large group
2017-05-05,126.0,race/giro-d-italia/2017/stage-1,Giro d'Italia | Stage 1,IT,2.UWT,206.0,0,0.0,2176,51,0.7 km solo
2017-04-23,24.0,race/liege-bastogne-liege/2017/result,Liège - Bastogne - Liège,BE,1.UWT,258.0,16,20.0,4187,175,Sprint of small group
2017-04-19,3.0,race/la-fleche-wallone/2017/result,La Flèche Wallonne,BE,1.UWT,200.5,110,260.0,2596,161,0.2 km solo
2017-04-16,44.0,race/amstel-gold-race/2017/result,Amstel Gold Race,NL,1.UWT,261.0,5,10.0,3328,92,Sprint à deux
2017-04-08,,race/itzulia-basque-country/2017/stage-6,Vuelta al País Vasco | Stage 6 (ITT),ES,2.UWT,27.7,0,0.0,522,61,Time Trial
2017-04-07,54.0,race/itzulia-basque-country/2017/stage-5,Vuelta al País Vasco | Stage 5,ES,2.UWT,139.8,0,0.0,2769,264,Sprint of small group
2017-04-06,35.0,race/itzulia-basque-country/2017/stage-4,Vuelta al País Vasco | Stage 4,ES,2.UWT,174.1,0,0.0,2668,151,2.8 km solo
2017-04-05,78.0,race/itzulia-basque-country/2017/stage-3,Vuelta al País Vasco | Stage 3,ES,2.UWT,160.5,0,0.0,2540,158,15 km solo
2017-04-04,112.0,race/itzulia-basque-country/2017/stage-2,Vuelta al País Vasco | Stage 2,ES,2.UWT,173.4,0,0.0,2496,86,Sprint of large group
2017-04-03,76.0,race/itzulia-basque-country/2017/stage-1,Vuelta al País Vasco | Stage 1,ES,2.UWT,153.3,0,0.0,1822,66,Sprint of large group
2017-03-26,90.0,race/gent-wevelgem/2017/result,Gent-Wevelgem in Flanders Fields ME,BE,1.UWT,249.0,5,0.0,1546,43,Sprint à deux
2017-03-22,82.0,race/dwars-door-vlaanderen/2017/result,Dwars door Vlaanderen / A travers la Flandre ME,BE,1.UWT,203.4,5,0.0,1432,43,7.4 km solo
2017-03-12,106.0,race/paris-nice/2017/stage-8,Paris - Nice | Stage 8,FR,2.UWT,115.5,0,0.0,2292,150,Sprint à deux
2017-03-11,122.0,race/paris-nice/2017/stage-7,Paris - Nice | Stage 7,FR,2.UWT,177.0,0,0.0,4487,354,3 km solo
2017-03-10,25.0,race/paris-nice/2017/stage-6,Paris - Nice | Stage 6,FR,2.UWT,193.5,0,0.0,3263,170,19.2 km solo
2017-03-09,136.0,race/paris-nice/2017/stage-5,Paris - Nice | Stage 5,FR,2.UWT,199.5,0,0.0,2272,61,Sprint of large group
2017-03-08,52.0,race/paris-nice/2017/stage-4,Paris - Nice | Stage 4 (ITT),FR,2.UWT,14.5,0,0.0,333,47,Time Trial
2017-03-07,117.0,race/paris-nice/2017/stage-3,Paris - Nice | Stage 3,FR,2.UWT,190.0,0,0.0,1727,37,Sprint of large group
2017-03-06,125.0,race/paris-nice/2017/stage-2,Paris - Nice | Stage 2,FR,2.UWT,195.0,0,0.0,881,3,Sprint of large group
2017-03-05,90.0,race/paris-nice/2017/stage-1,Paris - Nice | Stage 1,FR,2.UWT,148.5,0,0.0,1311,32,Sprint à deux
2017-02-26,100.0,race/abu-dhabi-tour/2017/stage-4,Abu Dhabi Tour | Stage 4,AE,2.UWT,143.0,0,0.0,0,0,Sprint of large group
2017-02-25,48.0,race/abu-dhabi-tour/2017/stage-3,Abu Dhabi Tour | Stage 3,AE,2.UWT,186.0,0,0.0,1154,144,Sprint à deux
2017-02-24,104.0,race/abu-dhabi-tour/2017/stage-2,Abu Dhabi Tour | Stage 2,AE,2.UWT,153.0,0,0.0,136,0,Sprint of 127 riders
2017-02-23,95.0,race/abu-dhabi-tour/2017/stage-1,Abu Dhabi Tour | Stage 1,AE,2.UWT,189.0,0,0.0,536,5,Sprint of large group
2018-10-13,3.0,race/il-lombardia/2018/result,Il Lombardia,IT,1.UWT,241.0,150,325.0,3867,257,13.9 km solo
2018-09-30,29.0,race/world-championship/2018/result,World Championships ME - Road Race,AT,WC,258.0,16,20.0,5020,265,Sprint of small group
2018-09-16,125.0,race/vuelta-a-espana/2018/stage-21,La Vuelta ciclista a España | Stage 21,ES,2.UWT,112.3,0,0.0,603,1,Sprint of large group
2018-09-15,80.0,race/vuelta-a-espana/2018/stage-20,La Vuelta ciclista a España | Stage 20,ES,2.UWT,97.3,0,0.0,3429,341,Sprint à deux
2018-09-14,35.0,race/vuelta-a-espana/2018/stage-19,La Vuelta ciclista a España | Stage 19,ES,2.UWT,154.4,0,0.0,3183,239,0.2 km solo
2018-09-13,131.0,race/vuelta-a-espana/2018/stage-18,La Vuelta ciclista a España | Stage 18,ES,2.UWT,186.1,0,0.0,1040,12,Sprint à deux
2018-09-12,2.0,race/vuelta-a-espana/2018/stage-17,La Vuelta ciclista a España | Stage 17,ES,2.UWT,157.0,50,40.0,3574,298,0.5 km solo
2018-09-11,11.0,race/vuelta-a-espana/2018/stage-16,La Vuelta ciclista a España | Stage 16 (ITT),ES,2.UWT,32.0,5,0.0,501,29,Time Trial
2018-09-09,48.0,race/vuelta-a-espana/2018/stage-15,La Vuelta ciclista a España | Stage 15,ES,2.UWT,178.2,0,0.0,4586,390,6 km solo
2018-09-08,76.0,race/vuelta-a-espana/2018/stage-14,La Vuelta ciclista a España | Stage 14,ES,2.UWT,171.0,0,0.0,3314,286,0.6 km solo
2018-09-07,3.0,race/vuelta-a-espana/2018/stage-13,La Vuelta ciclista a España | Stage 13,ES,2.UWT,174.8,35,20.0,3334,194,1 km solo
2018-09-06,4.0,race/vuelta-a-espana/2018/stage-12,La Vuelta ciclista a España | Stage 12,ES,2.UWT,181.1,25,12.0,3021,126,Sprint of 71 riders
2018-09-05,5.0,race/vuelta-a-espana/2018/stage-11,La Vuelta ciclista a España | Stage 11,ES,2.UWT,207.8,18,4.0,3755,174,4.3 km solo
2018-09-04,141.0,race/vuelta-a-espana/2018/stage-10,La Vuelta ciclista a España | Stage 10,ES,2.UWT,177.0,0,0.0,1306,27,Sprint of large group
2018-09-02,3.0,race/vuelta-a-espana/2018/stage-9,La Vuelta ciclista a España | Stage 9,ES,2.UWT,200.8,35,20.0,4399,276,18 km solo
2018-09-01,12.0,race/vuelta-a-espana/2018/stage-8,La Vuelta ciclista a España | Stage 8,ES,2.UWT,195.1,4,0.0,2112,48,Sprint of large group
2018-08-31,57.0,race/vuelta-a-espana/2018/stage-7,La Vuelta ciclista a España | Stage 7,ES,2.UWT,185.7,0,0.0,2535,117,2.2 km solo
2018-08-30,76.0,race/vuelta-a-espana/2018/stage-6,La Vuelta ciclista a España | Stage 6,ES,2.UWT,155.7,0,0.0,1399,41,Sprint of large group
2018-08-29,62.0,race/vuelta-a-espana/2018/stage-5,La Vuelta ciclista a España | Stage 5,ES,2.UWT,188.7,0,0.0,3178,116,Sprint of 94 riders
2018-08-28,145.0,race/vuelta-a-espana/2018/stage-4,La Vuelta ciclista a España | Stage 4,ES,2.UWT,161.4,0,0.0,3300,193,Sprint à deux
2018-08-27,135.0,race/vuelta-a-espana/2018/stage-3,La Vuelta ciclista a España | Stage 3,ES,2.UWT,178.2,0,0.0,3160,114,Sprint of large group
2018-08-26,67.0,race/vuelta-a-espana/2018/stage-2,La Vuelta ciclista a España | Stage 2,ES,2.UWT,163.5,0,0.0,2826,115,Sprint à deux
2018-08-25,11.0,race/vuelta-a-espana/2018/stage-1,La Vuelta ciclista a España | Stage 1 (ITT),ES,2.UWT,8.0,5,0.0,66,6,Time Trial
2018-08-19,79.0,race/cyclassics-hamburg/2018/result,EuroEyes Cyclassics Hamburg,DE,1.UWT,216.4,5,0.0,2259,85,Sprint of large group
2018-08-10,12.0,race/tour-de-pologne/2018/stage-7,Tour de Pologne | Stage 7,PL,2.UWT,136.0,0,0.0,2902,192,10 km solo
2018-08-09,5.0,race/tour-de-pologne/2018/stage-6,Tour de Pologne | Stage 6,PL,2.UWT,129.0,10,0.0,2645,151,0.8 km solo
2018-08-08,2.0,race/tour-de-pologne/2018/stage-5,Tour de Pologne | Stage 5,PL,2.UWT,152.0,30,20.0,2169,95,Sprint of large group
2018-08-07,2.0,race/tour-de-pologne/2018/stage-4,Tour de Pologne | Stage 4,PL,2.UWT,179.0,30,20.0,2293,156,Sprint of small group
2018-08-06,80.0,race/tour-de-pologne/2018/stage-3,Tour de Pologne | Stage 3,PL,2.UWT,139.0,0,0.0,753,1,Sprint of large group
2018-08-05,68.0,race/tour-de-pologne/2018/stage-2,Tour de Pologne | Stage 2,PL,2.UWT,144.4,0,0.0,812,3,Sprint of large group
2018-08-04,54.0,race/tour-de-pologne/2018/stage-1,Tour de Pologne | Stage 1,PL,2.UWT,134.0,0,0.0,1252,24,Sprint of large group
2018-06-10,32.0,race/dauphine/2018/stage-7,Critérium du Dauphiné | Stage 7,FR,2.UWT,136.0,0,0.0,4222,339,Sprint à deux
2018-06-09,74.0,race/dauphine/2018/stage-6,Critérium du Dauphiné | Stage 6,FR,2.UWT,110.0,0,0.0,4187,351,8.1 km solo
2018-06-08,33.0,race/dauphine/2018/stage-5,Critérium du Dauphiné | Stage 5,FR,2.UWT,130.0,0,0.0,2635,200,3.1 km solo
2018-06-07,85.0,race/dauphine/2018/stage-4,Critérium du Dauphiné | Stage 4,FR,2.UWT,181.0,0,0.0,3227,253,Sprint of 11 riders
2018-06-06,2.0,race/dauphine/2018/stage-3,Critérium du Dauphiné | Stage 3 (TTT),FR,2.UWT,35.0,16,3.6,207,4,Time Trial
2018-06-05,121.0,race/dauphine/2018/stage-2,Critérium du Dauphiné | Stage 2,FR,2.UWT,181.0,0,0.0,2336,77,Sprint of large group
2018-06-04,24.0,race/dauphine/2018/stage-1,Critérium du Dauphiné | Stage 1,FR,2.UWT,179.0,0,0.0,2841,94,Sprint of large group
2018-06-03,102.0,race/dauphine/2018/prologue,Critérium du Dauphiné | Prologue,FR,2.UWT,6.6,0,0.0,30,0,Time Trial
2018-04-22,20.0,race/liege-bastogne-liege/2018/result,Liège - Bastogne - Liège,BE,1.UWT,258.5,20,30.0,4109,178,18 km solo
2018-04-18,30.0,race/la-fleche-wallone/2018/result,La Flèche Wallonne,BE,1.UWT,198.5,5,16.0,3257,187,0.3 km solo
2018-04-15,25.0,race/amstel-gold-race/2018/result,Amstel Gold Race,NL,1.UWT,263.0,10,20.0,3496,103,Sprint à deux
2018-04-07,4.0,race/itzulia-basque-country/2018/stage-6,Itzulia Basque Country | Stage 6,ES,2.UWT,122.2,13,0.0,2853,261,5 km solo
2018-04-06,22.0,race/itzulia-basque-country/2018/stage-5,Itzulia Basque Country | Stage 5,ES,2.UWT,164.7,0,0.0,2269,176,Sprint of 10 riders
2018-04-05,11.0,race/itzulia-basque-country/2018/stage-4,Itzulia Basque Country | Stage 4 (ITT),ES,2.UWT,19.4,0,0.0,63,3,Time Trial
2018-04-04,19.0,race/itzulia-basque-country/2018/stage-3,Itzulia Basque Country | Stage 3,ES,2.UWT,184.8,0,0.0,2988,106,Sprint of large group
2018-04-03,28.0,race/itzulia-basque-country/2018/stage-2,Itzulia Basque Country | Stage 2,ES,2.UWT,166.7,0,0.0,3232,222,Sprint of 16 riders
2018-04-02,39.0,race/itzulia-basque-country/2018/stage-1,Itzulia Basque Country | Stage 1,ES,2.UWT,162.1,0,0.0,2820,162,Sprint à deux
2018-03-11,7.0,race/paris-nice/2018/stage-8,Paris - Nice | Stage 8,FR,2.UWT,110.0,4,0.0,2165,145,Sprint à deux
2018-03-10,2.0,race/paris-nice/2018/stage-7,Paris - Nice | Stage 7,FR,2.UWT,175.0,30,25.0,4044,274,1.5 km solo
2018-03-09,6.0,race/paris-nice/2018/stage-6,Paris - Nice | Stage 6,FR,2.UWT,198.0,7,0.0,3189,153,1.3 km solo
2018-03-08,71.0,race/paris-nice/2018/stage-5,Paris - Nice | Stage 5,FR,2.UWT,163.5,0,0.0,2611,94,Sprint à deux
2018-03-07,15.0,race/paris-nice/2018/stage-4,Paris - Nice | Stage 4 (ITT),FR,2.UWT,18.4,0,0.0,383,30,Time Trial
2018-03-06,37.0,race/paris-nice/2018/stage-3,Paris - Nice | Stage 3,FR,2.UWT,210.0,0,0.0,2380,79,Sprint of 70 riders
2018-03-05,62.0,race/paris-nice/2018/stage-2,Paris - Nice | Stage 2,FR,2.UWT,187.0,0,0.0,640,4,Sprint of large group
2018-03-04,8.0,race/paris-nice/2018/stage-1,Paris - Nice | Stage 1,FR,2.UWT,135.0,3,0.0,1224,46,Sprint of large group
2019-10-12,,race/il-lombardia/2019/result,Il Lombardia,IT,1.UWT,243.0,0,0.0,4087,266,18.3 km solo
2019-09-29,37.0,race/world-championship/2019/result,World Championships ME - Road Race,GB,WC,260.7,15,10.0,3220,82,Sprint of small group
2019-09-15,26.0,race/vuelta-a-espana/2019/stage-21,La Vuelta ciclista a España | Stage 21,ES,2.UWT,106.6,0,0.0,763,8,Sprint of large group
2019-09-14,7.0,race/vuelta-a-espana/2019/stage-20,La Vuelta ciclista a España | Stage 20,ES,2.UWT,190.4,12,0.0,4559,242,39 km solo
2019-09-13,7.0,race/vuelta-a-espana/2019/stage-19,La Vuelta ciclista a España | Stage 19,ES,2.UWT,165.2,12,0.0,1771,48,24 km solo
2019-09-12,28.0,race/vuelta-a-espana/2019/stage-18,La Vuelta ciclista a España | Stage 18,ES,2.UWT,178.2,0,0.0,3689,162,53 km solo
2019-09-11,4.0,race/vuelta-a-espana/2019/stage-17,La Vuelta ciclista a España | Stage 17,ES,2.UWT,219.6,25,12.0,2395,57,Sprint of small group
2019-09-09,41.0,race/vuelta-a-espana/2019/stage-16,La Vuelta ciclista a España | Stage 16,ES,2.UWT,144.4,0,0.0,4114,326,4 km solo
2019-09-08,34.0,race/vuelta-a-espana/2019/stage-15,La Vuelta ciclista a España | Stage 15,ES,2.UWT,154.4,0,0.0,4114,368,6.6 km solo
